freq,duty,rcs,rsa,csa,vin,rl,k,Iin,Vout,Iout,S1_Pcond,S1_Psw,S1_Ptot,S2_Pcond,S2_Psw,S2_Ptot,S3_Pcond,S3_Psw,S3_Ptot,S4_Pcond,S4_Psw,S4_Ptot,Tj_S1,Tj_S2,Tj_S3,Tj_S4,T_heatsink,Time,Tj_S1_ts,Tj_S2_ts,Tj_S3_ts,Tj_S4_ts,T_heatsink_ts
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018888082867741021,30.921245991663703,30.881142178020323,30.921245991663703,30.881142178020323,25.100560226811282
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001908796229852596,30.907862779718904,30.946920139019806,30.907862779718904,30.946920139019806,25.100571032410976
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019287859819779839,30.971087771239524,30.93259477097749,30.971087771239524,30.93259477097749,25.100581913590116
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019487751999187587,30.95862121430361,30.995786962269854,30.95862121430361,30.995786962269854,25.100592868404767
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019687635525554737,31.021382504339357,30.983700315056584,31.021382504339357,30.983700315056584,25.100603895998706
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019887528194973375,31.00793930978751,31.045092045913034,31.00793930978751,31.045092045913034,25.100614996690602
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020087408819386065,31.069903327111717,31.03239467421468,31.069903327111717,31.03239467421468,25.10062616863743
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002028731286220613,31.05646372624355,31.09289531317833,31.05646372624355,31.09289531317833,25.10063741316306
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020487169287076073,31.119090358602065,31.081656344268858,31.119090358602065,31.081656344268858,25.100648725594453
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020687021112064945,31.10847855601591,31.143931152860205,31.10847855601591,31.143931152860205,25.100660107684444
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002088688872776121,31.169456162367208,31.132917004398305,31.169456162367208,31.132917004398305,25.100671559960496
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021086744658717184,31.157499314059333,31.193940656962884,31.157499314059333,31.193940656962884,25.10068308021996
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021286610644841338,31.218641698241367,31.182542979324346,31.218641698241367,31.182542979324346,25.100694669085286
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021486477391302705,31.20660943927273,31.242526326178837,31.20660943927273,31.242526326178837,25.100706325398907
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002168634441369379,31.266598341570916,31.23051566742346,31.266598341570916,31.23051566742346,25.100718048517738
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002188621199011811,31.25408445506876,31.28987243980907,31.25408445506876,31.28987243980907,25.100729837855937
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002208608282126861,31.312447189569596,31.27676925879604,31.312447189569596,31.27676925879604,25.100741692970605
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022285953435054588,31.299803687124555,31.335037225163642,31.299803687124555,31.335037225163642,25.10075361304499
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022485811666623826,31.359179594863125,31.323946761937247,31.359179594863125,31.323946761937247,25.100765596736814
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022685664663377133,31.346954445321654,31.38245867309181,31.346954445321654,31.38245867309181,25.100777643872622
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022885534830829153,31.40403943933919,31.368821806854044,31.40403943933919,31.368821806854044,25.10078975521791
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00230854016258433,31.390551388516112,31.425947416653507,31.390551388516112,31.425947416653507,25.100801928925932
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023285315787581694,31.445037700064205,31.410671471528037,31.445037700064205,31.410671471528037,25.100814167497553
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002348522264170788,31.430826831116903,31.46416841287605,31.430826831116903,31.46416841287605,25.100826467012766
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002368510174334135,31.485353929911614,31.45157486803285,31.485353929911614,31.45157486803285,25.100838825624685
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002388496511171017,31.644843419837553,31.521514045817277,31.644843419837553,31.521514045817277,25.100851243495462
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002408482494445175,31.539482529336603,31.640557929198327,31.539482529336603,31.640557929198327,25.100863720857674
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024284711379100763,31.619697243618358,31.556336339726077,31.619697243618358,31.556336339726077,25.100876259060197
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024484607556439467,31.574168030340065,31.620449301798345,31.574168030340065,31.620449301798345,25.10088885650131
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024684500075382917,31.634711901110208,31.593106955742268,31.634711901110208,31.593106955742268,25.10090151179001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024884396088958993,31.612251891140783,31.65169163027102,31.612251891140783,31.65169163027102,25.100914224847816
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002508427575532067,31.670173224230666,31.630854937699574,31.670173224230666,31.630854937699574,25.100926993890138
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002528417274593854,31.649501206698606,31.68747831962324,31.649501206698606,31.68747831962324,25.10093982054351
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002548405298184833,31.706317623524487,31.667430889658128,31.706317623524487,31.667430889658128,25.100952702088914
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002568395512683293,31.686530329802554,31.723335683757526,31.686530329802554,31.723335683757526,25.100965640487203
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025883840680256107,31.741970861649033,31.70416182322062,31.741970861649033,31.70416182322062,25.10097863272987
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002608377253788721,31.720479926260804,31.756785681970218,31.720479926260804,31.756785681970218,25.100991682415692
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026283628109583443,31.776971803781166,31.73984638873211,31.776971803781166,31.73984638873211,25.101004781033176
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026483480701774732,31.759231844239853,31.795450599980843,31.759231844239853,31.795450599980843,25.10101793287297
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026683347942784807,31.816074362254913,31.778970696010898,31.816074362254913,31.778970696010898,25.10103113861817
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002688320590331365,31.79835593760533,31.834443739172173,31.79835593760533,31.834443739172173,25.101044396207985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027083071108716995,31.851548247410307,31.81496165943027,31.851548247410307,31.81496165943027,25.101057706271312
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027282936778963824,31.83330556605247,31.869638464518445,31.83330556605247,31.869638464518445,25.10107106784498
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002748280487720289,31.88774543876323,31.851532981568294,31.88774543876323,31.851532981568294,25.10108448053758
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00276826720525298,31.869638779346754,31.905047840705866,31.869638779346754,31.905047840705866,25.10109794364482
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00278825422402814,31.92260844370377,31.886541918882145,31.92260844370377,31.886541918882145,25.101111456965114
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002808241301063325,31.904313831923627,31.93870528096985,31.904313831923627,31.93870528096985,25.101125019862774
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002828227238115668,31.957099073663407,31.921634902449224,31.957099073663407,31.921634902449224,25.10113863105546
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028482123976679417,31.939734711014168,31.97463696226777,31.939734711014168,31.97463696226777,25.101152290317224
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028681994602788026,31.992109637314506,31.956523169036238,31.992109637314506,31.956523169036238,25.101165999027533
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028881861943157393,31.97422866430558,32.00882495336816,31.97422866430558,32.00882495336816,25.101179755222564
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029081830200231884,32.020878480644164,31.98573052975603,32.020878480644164,31.98573052975603,25.101193565696448
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002928171008163155,32.002464588845946,32.03640195893157,32.002464588845946,32.03640195893157,25.101207416980447
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029481568985731178,32.066495822867964,32.18983623402649,32.066495822867964,32.18983623402649,25.101221313309036
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029681422378181176,32.20314929684288,32.081768544993,32.20314929684288,32.081768544993,25.101235255336295
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002988128249655901,32.09674268148526,32.20145923037939,32.09674268148526,32.20145923037939,25.10124924348015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003008117226617003,32.17026038430598,32.10765350219987,32.17026038430598,32.10765350219987,25.101263278925114
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030281067175717455,32.11925951282446,32.166384318377055,32.11925951282446,32.166384318377055,25.101277359516704
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030480960085806997,32.17438662756665,32.1321418774117,32.17438662756665,32.1321418774117,25.10129148429625
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003068084795361947,32.14569587554164,32.1860009234286,32.14569587554164,32.1860009234286,25.10130565259453
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003088073679885109,32.19962949013835,32.160244637066725,32.19962949013835,32.160244637066725,25.101319864374833
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031080661042511273,32.17250916571086,32.21094467089298,32.17250916571086,32.21094467089298,25.101334121676558
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031280550265201028,32.22435046939742,32.186370704080836,32.22435046939742,32.186370704080836,25.101348419096105
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003148044854854466,32.20040313263584,32.23729089586101,32.20040313263584,32.23729089586101,25.10136275941457
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031680335013458496,32.25055096711177,32.21369991674438,32.25055096711177,32.21369991674438,25.101377140769493
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003188023341806018,32.22771308864559,32.26403192799713,32.22771308864559,32.26403192799713,25.10139156451523
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032080089228565746,32.278243168412956,32.24196197852001,32.278243168412956,32.24196197852001,25.101406026356173
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003227994181273731,32.25693498835344,32.29308137056535,32.25693498835344,32.29308137056535,25.101420528760794
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032479807274559368,32.30769615516048,32.27120351426277,32.30769615516048,32.27120351426277,25.101435072522083
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003267966415454117,32.28446967257921,32.3206588618503,32.28446967257921,32.3206588618503,25.101449655691752
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003287953034634877,32.33531325050453,32.298848741987136,32.33531325050453,32.298848741987136,25.1014642791789
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003307939747215319,32.31211413420713,32.348409333521644,32.31211413420713,32.348409333521644,25.10147894199125
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033279265147211205,32.36261434633073,32.32603102023866,32.36261434633073,32.32603102023866,25.101493643726776
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00334791329894985,32.33951463191498,32.37516790632015,32.33951463191498,32.37516790632015,25.101508383991153
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003367900207777261,32.388300115274234,32.35322645617778,32.388300115274234,32.35322645617778,25.101523162507675
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033878872965114925,32.36500731464466,32.40022989375128,32.36500731464466,32.40022989375128,25.10153797896128
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034078732843865344,32.41421654714095,32.37834858505283,32.41421654714095,32.37834858505283,25.10155283203592
